2019-10-25 19:43:11,I don't think I have the stomach to watch the WS tonight y'all. I feel like if I watch them they will lose. I hope… https://t.co/Xeqm5PthJ3
2019-10-25 19:43:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:42:59,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:42:36,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:42:36,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:42:36,"@JuliaMorales If any team can do it, this one definitely can!!! #TakeItBack #Astros https://t.co/dJ8uDAkFFt"
2019-10-25 19:42:24,@TulsiGabbard is the only democrat running who I could trust. I disagree with her on several issues but shes honest… https://t.co/w1KljFd8HY
2019-10-25 19:42:13,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:41:47,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:41:37,RT @azuzahouston1: GAME 3!  #ASTROS 4115 Washington Ave. Don’t miss out!!! 1/2 off hookah until 9! #AzuzaHouston #HoustonHookah 💨⚾️🔥 #TGIF!…
2019-10-25 19:41:18,I walked beside an #Astros player 3 blocks to the Nationals Park ahead of #WorldSeries Game 3. Past hundreds of fan… https://t.co/FQQpCbidE6
2019-10-25 19:41:10,"RT @sacknbucks: FREE PLAY ☄️☄️☄️☄️☄️☄️☄️
@astros Ml (-140) 💰💰💰
Good luck! #FridayMotivation #WorldSeries #Astros #FreePicks don’t forget fo…"
2019-10-25 19:41:07,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:40:45,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:40:40,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:40:28,"RT @VerdictSquadNow: #BREAKING #news: Our #WorldSeries #game3 prediction #video is now up on our #YouTube channel:

https://t.co/x5wYXzXlL4…"
2019-10-25 19:40:16,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:40:03,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:39:42,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:39:42,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:39:39,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:39:35,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:39:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:38:39,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:38:32,"@JuliaMorales Yes, keep rubbing it in that we suck that much.  #astros"
2019-10-25 19:38:25,REMINDER: HUGE GIVEAWAY TODAY AT 4:50p—&gt; A trip for 2 to see #Astros #SpringTraining opener in late Feb. Trip inclu… https://t.co/VPCpQuDC7Z
2019-10-25 19:38:13,"RT @GregBailey13: #Astros Jose Altuve has reached base in 22 straight postseason games, 4th all time in the AL. #TakeItBack"
2019-10-25 19:37:56,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:55,"RT @GregBailey13: #Astros Jose Altuve has reached base in 22 straight postseason games, 4th all time in the AL. #TakeItBack"
2019-10-25 19:37:43,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:40,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:29,"RT @GregBailey13: #Astros Jose Altuve has reached base in 22 straight postseason games, 4th all time in the AL. #TakeItBack"
2019-10-25 19:37:27,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:24,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:21,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:20,"#Astros Jose Altuve has reached base in 22 straight postseason games, 4th all time in the AL. #TakeItBack"
2019-10-25 19:37:18,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:37:18,Can you believe Houston Astros GM Jeff Luhnow (an overpaid disgrace) BLEW IT so badly firing the juvenile pig Brand… https://t.co/9tnh2hHyIN
2019-10-25 19:36:28,"RT @CourtneyABC13: It’s not over!!!!

Listen, the team feels good. They’re confident. So, we should be too!!! #abc13 #astros #takeitback ht…"
2019-10-25 19:36:22,"In 2016, when I started at Minute Maid Park, I would have never expected to get the opportunity to work a… https://t.co/YV4bc9RX94"
2019-10-25 19:36:21,"RT @July4thPBS: This week, @NicoleScherzy sang an inspiring rendition of the national anthem at game 1 of the #WorldSeries between the @Nat…"
2019-10-25 19:36:15,"RT @DavidNunoABC13: Just over heard Nats fan say “if we don’t finish them off tomorrow, I’ll come Sunday.” Uhm.  This is going back to Hous…"
2019-10-25 19:36:13,RT @jbonilla127: Walgreens in Houston turn off their ‘w’ in honor of the #astros https://t.co/OzmsrdG67f
2019-10-25 19:36:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:35:57,"RT @TodayintheMLB: According to @EvanDrellich, the #Astros front office culture under Jim Crane and Jeff Luhnow has been described as ""toxi…"
2019-10-25 19:35:52,Hoping this life-sized josealtuve27 is ready for game three. #Astros #Baseball #altuve https://t.co/JybUAheBZW
2019-10-25 19:35:42,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:35:38,#Worldseries #game 3 today!!!! #Astros vs #nationals if you’re trying to #wager on this game or any #sports let me… https://t.co/vx9el5r3VQ
2019-10-25 19:35:37,"RT @Ken_Rosenthal: Tonight’s bow tie for Game 3 of the World Series, #Astros at #Nationals on FOX at 8 ET: Do it for Durrett (supporting wo…"
2019-10-25 19:35:36,"RT @Ken_Rosenthal: Tonight’s bow tie for Game 3 of the World Series, #Astros at #Nationals on FOX at 8 ET: Do it for Durrett (supporting wo…"
2019-10-25 19:35:34,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:35:29,"@AstrosKyle @shodrewshirley I've been waiting for this, but the #astros don't seem like they want to punch anyone.… https://t.co/mpRwdNSbZj"
2019-10-25 19:35:12,RT @jbonilla127: Walgreens in Houston turn off their ‘w’ in honor of the #astros https://t.co/OzmsrdG67f
2019-10-25 19:35:10,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:35:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:35:06,"Just over heard Nats fan say “if we don’t finish them off tomorrow, I’ll come Sunday.” Uhm.  This is going back to Houston. #Astros"
2019-10-25 19:35:03,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:34:54,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:34:31,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:34:31,"RT @PackGeek: World Series #GIVEAWAY:  
(3) 2019 Topps Chrome Blasters 
to one lucky YouTube subscriber.

2Win: Like, Retweet, and you must…"
2019-10-25 19:34:28,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:34:23,"RT @DarrenMHaynes: 🚨🚨BREAKING NEWS🚨🚨

President Donald Trump will attend game 5 of the #WorldSeries on Sunday (if there is one) between the…"
2019-10-25 19:34:23,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:34:16,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:34:16,"RT @StevenABC13: WHO IS READY? 

https://t.co/4WkIWAcr0p #abc13 #astros #takeitback https://t.co/CeZ80RPOZn"
2019-10-25 19:34:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:34:08,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:33:52,"#Astros in 6 😂 @ Missouri City, Texas https://t.co/ylhDImeSYp"
2019-10-25 19:33:51,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:33:47,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:33:43,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:33:42,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:33:19,"RT @announcerskeds: National Radio call #WorldSeries Game 3 #Astros at #Nationals 8:07 pm ET on ESPN Radio: @DShulman_ESPN (pbp), @Singytwe…"
2019-10-25 19:33:13,"RT @announcerskeds: #WorldSeries Game 3 #Astros at #Nationals 8:07 pm ET on FOX: @Buck (pbp), John Smoltz (analyst), Tom Verducci (reporter…"
2019-10-25 19:32:59,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:32:45,"RT @announcerskeds: National Radio call #WorldSeries Game 3 #Astros at #Nationals 8:07 pm ET on ESPN Radio: @DShulman_ESPN (pbp), @Singytwe…"
2019-10-25 19:32:38,"National Radio call #WorldSeries Game 3 #Astros at #Nationals 8:07 pm ET on ESPN Radio: @DShulman_ESPN (pbp),… https://t.co/3jUhUEMEUP"
2019-10-25 19:32:36,RT @GregBailey13: #Astros point out that 3 of the last 4 teams to fall into 0-2 hole at HOME have gone on to win World Series. How does tha…
2019-10-25 19:32:33,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:32:31,RT @MarkBermanFox26: Carlos Correa (@TeamCJCorrea) on the #Astros being capable of rallying from their 2-0 deficit to win the World Series:…
2019-10-25 19:32:29,"RT @announcerskeds: #WorldSeries Game 3 #Astros at #Nationals 8:07 pm ET on FOX: @Buck (pbp), John Smoltz (analyst), Tom Verducci (reporter…"
2019-10-25 19:32:21,"RT @spotrac: Gerrit Cole’s magical season on the cusp of free agency will lead to a monumental payday, but it’s going to be difficult for H…"
2019-10-25 19:32:17,"#WorldSeries Game 3 #Astros at #Nationals 8:07 pm ET on FOX: @Buck (pbp), John Smoltz (analyst), Tom Verducci (repo… https://t.co/QqJiJGxkGo"
2019-10-25 19:31:56,Hot take alert- the #Astros are gonna come back and win this thing. Just a strange feeling. #WorldSeries
2019-10-25 19:31:53,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:31:48,"RT @ryan_hummel: Watch Party for Game 3!!! 🤩⚾️ @fitteamglobal @FITTEAMBallpark 

#FITTEAM #fitteamglobal #fitteamballpark
.
.
.
.
.
 #baseb…"
2019-10-25 19:31:33,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:31:28,Wtf astros will always be Astros and thats a fact #WorldSeries #Astros @astros https://t.co/UxBRisvY09
2019-10-25 19:31:26,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:31:16,#Astros point out that 3 of the last 4 teams to fall into 0-2 hole at HOME have gone on to win World Series. How do… https://t.co/vs2jqaDZZn
2019-10-25 19:31:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:31:01,"RT @CourtneyABC13: It’s not over!!!!

Listen, the team feels good. They’re confident. So, we should be too!!! #abc13 #astros #takeitback ht…"
2019-10-25 19:30:47,"RT @JeremyBranham: We’re LIVE from the @littlewoodrows in Katy!

Join @ClintStoerner, @Smitty74allday and I until 6 on @SportsRadio610 or s…"
2019-10-25 19:30:39,@DavidNunoABC13 @BabySharkTour Just when you thought it was safe to go into the water...#Astros
2019-10-25 19:30:28,"Did I see this right? The #Astros are now +220 for the #WorldSeries. Value there in my opinion

-Tony Eastside https://t.co/RO25gbElJy"
2019-10-25 19:30:12,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:30:07,"RT @AugustineMLB: Zack Greinke starts for the #Astros tonight, armed with offspeed and breaking pitches. Here's a look at the movement on h…"
2019-10-25 19:30:06,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:30:02,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:29:56,"RT @MarkBermanFox26: Alex Bregman (@ABREG_1): “I think it takes one game to stop the bleeding. You play good one game, the bleeding stops.…"
2019-10-25 19:29:53,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:29:47,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:29:26,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:29:24,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:29:13,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:28:55,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:28:45,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:28:43,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:28:35,The Nationals really love @BabySharkTour —- I’m more of a Jaws guy. #astros https://t.co/y0jurLmnZU
2019-10-25 19:28:33,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:28:25,"RT @NickABC13: BELIEVE! The #Astros are down, but not out. Here’s to an epic comeback! #TakeItBack https://t.co/D6zqzrnxIS https://t.co/BZo…"
2019-10-25 19:27:40,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:27:34,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:27:27,"SOOOOO Excited 
#Astros #havefaith 
#homeloans
https://t.co/VqkfNzcyGJ https://t.co/6Ppo0YXM4s"
2019-10-25 19:27:21,Astros about to win 4 straight. #ShowStros #Astros @astros @MLVasquez361
2019-10-25 19:27:15,Let’s do this. #Houston #Astros #TakeItBack https://t.co/L4nkmb463J
2019-10-25 19:27:14,RT @JimBowdenGM: Who’s ready for #WorldSeries2019 Game 3? #Astros at #Nationals https://t.co/1S6UXK5fBc
2019-10-25 19:27:03,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:26:59,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:26:45,"RT @Ken_Rosenthal: Tonight’s bow tie for Game 3 of the World Series, #Astros at #Nationals on FOX at 8 ET: Do it for Durrett (supporting wo…"
2019-10-25 19:26:35,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:26:32,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:26:18,⬇️i have known that batting cage Christmas🎄 present story since 2011. #MichaelBrantley said he questioned why his s… https://t.co/4m1hsoeRz6
2019-10-25 19:26:07,RT @jbonilla127: Walgreens in Houston turn off their ‘w’ in honor of the #astros https://t.co/OzmsrdG67f
2019-10-25 19:25:59,"RT @Ken_Rosenthal: Tonight’s bow tie for Game 3 of the World Series, #Astros at #Nationals on FOX at 8 ET: Do it for Durrett (supporting wo…"
2019-10-25 19:25:53,RT @JimBowdenGM: Who’s ready for #WorldSeries2019 Game 3? #Astros at #Nationals https://t.co/1S6UXK5fBc
2019-10-25 19:25:52,"@houstonpolice Thank you for watching out for us. 
#astros #houston #bestcitytolivein https://t.co/ptE7yWpT0n"
2019-10-25 19:25:35,GAME 3!  #ASTROS 4115 Washington Ave. Don’t miss out!!! 1/2 off hookah until 9! #AzuzaHouston #HoustonHookah 💨⚾️🔥… https://t.co/xZzE5d1ZrD
2019-10-25 19:25:19,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:25:14,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:25:05,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:24:59,Who’s ready for #WorldSeries2019 Game 3? #Astros at #Nationals https://t.co/1S6UXK5fBc
2019-10-25 19:24:52,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:24:39,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:24:29,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:24:11,RT @RutherfordRocks: #BREAKINGNEWS - President Donald Trump will be throwing the first tantrum at the World Series game that he will be att…
2019-10-25 19:23:55,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:23:54,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:23:47,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:23:43,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:23:42,"I wouldn’t count the #Astros out just yet, but if they lose tonight they’re fucked. #WorldSeries"
2019-10-25 19:23:23,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:23:09,"RT @spotrac: Gerrit Cole’s magical season on the cusp of free agency will lead to a monumental payday, but it’s going to be difficult for H…"
2019-10-25 19:22:57,"Y’all know how crazy I am! I made a funny video last night for our #Astros on Facebook and it took off. Over 100,00… https://t.co/jRuM0nWpO2"
2019-10-25 19:22:44,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:22:29,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:22:29,"Our #MLB Lineups are for sale for tonight's #WorldSeries

#Draftkings Showdown #Astros vs #Nationals lineup - $2… https://t.co/BxS5CiLyJT"
2019-10-25 19:22:16,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:22:09,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:21:57,RT @aprilmartinez__: The one where we root for the Astros✨ #TakeItBack #astros #WorldSeries2019 https://t.co/72NiDKgJ9Z
2019-10-25 19:21:44,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:21:42,"RT @DTGoteraKHOU: .@Simone_Biles tossed the 1st pitch tonight before Game 2, says she is more confident in her gymnastics now than ever bef…"
2019-10-25 19:21:41,"RT @Ken_Rosenthal: Tonight’s bow tie for Game 2 of the World Series, #Nationals at #Astros: Will to Live Foundation (teen suicide preventio…"
2019-10-25 19:21:39,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:21:32,"RT @stoowii: In honor of the #Astros being in the World Series, here’s the video that put me on Megan @theestallion over 2 years ago. #Take…"
2019-10-25 19:21:30,RT @PatDStat: Okay @Simone_Biles. #Astros https://t.co/YpwI3qj8TY
2019-10-25 19:21:29,RT @NatalieHee: The madness continues tonight — #WorldSeries Game 3 in DC!! #Astros REALLY gotta pull out with a win. #Houston fans— where…
